source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Zangia,Сүлжээний инженер,Юнити Дата Техноложи ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Мэдээллийн аюулгүй байдал болон систем администрат,"Мэдээллийн технологи эсвэл компьютерын шинжлэх ухааны чиглэлээр төгсөх ангийн оюутан байж болно | TCP/IP stack талаар зохих мэдлэгтэй байх | CCNA/CCNP/CCIE, CompTIA Network+ англи хэл дээр сургалтанд хамрагдаж, шалгалт өгөх боломжтой байх | LAN, WAN, WLAN, SAN, VoIP сүлжээнүүдийн төрлүүдийн талаар мэдлэгтэй байх | Англи хэлний дунд болон түүнээс дээш түвшний унших, ярих чадвартай байх | Анхан шатны скрипт болон код бичих чадвартай давуу тал болно"
Zangia,Захиалгын менежер,Өү Жи Фамили ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Сэргэлэн цовоо, багаар ажиллах, тооцоолох, шийдвэр гаргах чадвартай, санаачлагатай байх | Хэрэглээний программуудыг эзэмшсэн байх | Хувьдаа авто машинтай байх"
Zangia,ЕРӨНХИЙ ЗАХИРЛЫН ТУСЛАХ,Гурван бухат групп ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Захиргааны ажилтан,"Бизнесийн удирдлага, олон улсын харилцааны чиглэлээр бакалаврын зэрэгтэй байх | Монгол хэлний найруулга зүйн өндөр мэдлэгтэй | Бичиг хэрэг, нарийн бичгээр 2-с дээш жил ажилласан туршлагатай | Албан хэрэг хөтлөлт, архивын стандартын талаар мэдлэгтэй | Microsoft орчны үндсэн программууд дээр ажиллах чадвартай"
Zangia,Зүрх судасны их эмч,Сөүл Мед Нетворк ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Эмч, эмчлэх үйл ажиллагаа явуулах зөвшөөрөлтэй | Зүрх судасны нарийн мэргэжлийн зэрэгтэй | Зүрхний эхо, 24 цагийн холтер хийх | Компьютерын хэрэглээний программуудыг бүрэн ашиглах чадвартай | Мэргэжлээрээ ажилласан туршлагатай"
Zangia,Хүний нөөцийн туслах ажилтан,Рэдпаф Монгол,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Хүний нөөцийн ажилтан,"Хүний нөөц болон бизнесийн удирдлагын чиглэлээр бакалаврын зэрэгтэй байх | Англи хэлний дундаас дээш түвшний мэдлэгтэй байх | Компьютерийн хэрэглээний программууд дээр сайн ажиллалаг байх | Харьцааны соёлтой, олон нийттэй харилцах чадвартай"
Zangia,Тооцооны нягтлан бодогч,Өү Жи Фамили ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Нягтлан бодогч мэргэжлээр их дээд сургууль төгссөн. | Компютерийн хэрэглээний программуудыг дунд болон түүнээс дээш түвшинд эзэмшсэн. | Худалдааны салбарт smart accounting, smart distribution программууд дээр ажиллаж байсан туршлагатай бол давуу тал болно."
Zangia,"Хөдөлмөрийн аюулгүй байдал, эрүүл ахуйн ажилтан",ОПТУ ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Бакалавр, түүнээс дээш боловсролтой байх | ХАБЭА-н сургалтад хамрагдсан, мэргэжлийн сертификат, үнэмлэхтэй | ХАБЭА-н чиглэлээр 2 жил ажилласан байх | Архив, албан хэрэг хөтлөх, баримт бичиг төлөвлөх, боловсруулах чадвартай байх"
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,Сод Монгол Групп,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Нягтлан бодох бүртгэлийн чиглэлээр бакалаврын зэрэгтэй байх | Нягтлан бодох бүртгэлийн программ дээр ажиллах чадвартай байх | Санхүүгийн тайлагнал, дүн шинжилгээ хийх чадвартай | Хариуцлагатай, үнэнч, нягт нямбай байх"
Zangia,Нягтлан бодогч,Өгөөмөр гавилууд,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Санхүү, НББ чиглэлээр баклавар ба түүнээс дээш зэрэгтэй байх | Мэргэжлээрээ 2-оос доогүй жил ажилласан туршлагатай байх | Санхүүгийн Smart Logic программ дээр ажилладаг бол давуу тал болно | Ханбогдод амьдардаг байх"
Zangia,Маркетингийн менежер,"""Мах Импэкс"" ХК ""ХКҮ"" ХХК",2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Бизнесийн удирдлага, маркетинг, борлуулалтын чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй | Дижитал маркетинг, сошиал медиа дээр ажиллах чадвартай | Судалгаа, дүн шинжилгээ хийх, тайлан боловсруулах чадвартай"
Zangia,"Ерөнхийлөгчийн туслах, нарийн бичгийн дарга",Монголын Нотариатчдын танхим,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Захиргааны ажилтан,"Эрх зүйн бакалавр болон түүнээс дээш зэрэгтэй | Мэргэжлээрээ ажиллаж байсан туршлагатай бол давуу тал болно | Монгол хэл бичгийн зөв бичих дүрэм, албан хэрэг хөтлөлтийн стандарт, компьютерын программ эзэмшсэн"
Zangia,Дүрс оношилгооны техникч,"""АЧТУС ХОСПИС"" ГХОХХК",1500000.0,1800000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Анагаах ухааны чиглэлээр төгссөн, мэргэжлийн үнэмлэхтэй | Компьютерийн хэрэглээний программ дээр ажиллах чадвартай | Гадаад хэлний зохих мэдлэгтэй"
Zangia,ХАНГАМЖИЙН АЖИЛТАН /Англи эсвэл Хятад хэлний мэдлэгтэй/,ЭФ ВИ ЭС ПИ,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Их, дээд сургууль төгссөн (ханган нийлүүлэлтийн сүлжээний менежмент, уул уурхайн барилга байгууламж болон холбогдох мэргэжлээр суралцаж төгссөн бол давуу тал болно) | Хангамж, худалдан авалтын чиглэлээр 3 болон түүнээс дээш жил ажилласан туршлагатай | Хятад эсвэл англи хэлний мэдлэгтэй"
Zangia,"Халаалт, агаар сэлгэлтийн инженер","""Конконсалтинг"" ХХК",1800000.0,2100000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Үүрэгт ажлыг цагт нь хийж гүйцэтгэх, багаар ажиллах, цаг хугацаа нарийн баримталдаг, хариуцлагатай, тогтвор суурьшилтай ажиллах | Acad, ms болон бусад программууд дээр ажилладаг байх"
Zangia,Архитектур,НЬЮКОН ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Бие дааж барилгын зураг төсөл боловсруулж байсан туршлагатай
Zangia,Нягтлан бодогч,Болд Холдинг ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Нягтлан бодогчийн мэргэжлээр бакалаврын зэрэгтэй байх | Санхүү, нягтлан бодох бүртгэл, бизнесийн удирдлагын чиглэлээр 2-3 жилийн туршлагатай | Мэргэжлийн программ хангамжид өндөр мэдлэгтэй (1с, erp систем гэх мэт) | Санхүүгийн тайлан гаргах, дүн шинжилгээ хийх чадвартай"
Zangia,Маркетингийн менежер,Ди Жи Би ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Маркетингийн менежментийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй | Мэргэжлээрээ ажилласан туршлагатай бол давуу тал болно | Англи хэлний дундаас дээш түвшний мэдлэгтэй | Интернет орчинд ажиллах чадвартай
Zangia,ГРАФИК ДИЗАЙНЕР Маршал салбарт ажиллах график дизайнер,Интер Шарм клиник,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Мультимедиа дизайнер,"Эх бэлтгэгч дизайнер, график дизайн чиглэлээр их дээд сургууль төгссөн | 2D график дизайн дээр ажиллах, шаардлагатай үндсэн программ хангамжуудыг эзэмшсэн байх | Мэргэжлээрээ 2-оос дээш жил ажилласан байх | Фото зураг авч чаддаг бол давуу тал болно"
Zangia,Зээлийн эдийн засагч,Энт Кредит Инвестмент,1500000.0,1800000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Харилцааны соёлтой | Цагийн менежмент сайн | Их дээд сургууль төгссөн | Үнэнч шударга тууштай ажиллах | Компютерийн хэрэглээний программууд дээр ажилладаг байх
Zangia,Хоол зүйч,"Орчлон сургууль, цэцэрлэгийн цогцолбор",2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Хоол зүйч, шим тэжээл судлаач мэргэжлээр бакалавр ба түүнээс дээш зэрэгтэй | Мэргэжлээрээ 1 ба түүнээс дээш жил ажилласан туршлагатай бол давуу тал"
Zangia,Зураглаач,Виртуал Юнион ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Мультимедиа дизайнер,"Зураглаач, эвлүүлэгч болон найруулагчийн чиглэлээр их дээд сургууль төгссөн"
Zangia,Номын санч,Ерөнхий боловсролын Шинэ Монгол Харүмафүжи сургууль,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Мэргэжлээрээ ажилласан туршлагатай байх. | Номын санч мэргэжилтэй байх
Zangia,АНГЛИ ХЭЛНИЙ БАГШ,Ерөнхий боловсролын Шинэ Монгол Харүмафүжи сургууль,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Англи хэлний мэргэжлээр бакалавр болон түүнээс дээш зэрэгтэй | Багшийн ажилд сонирхолтой, харилцааны өндөр соёлтой | Англи хэлний академик оноотой бол давуу тал болно. | Багаар ажиллах чадвартай"
Zangia,Нягтлан бодогч ажилд авна. (ББСБ-д),Сутайн Буянт Зах ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Санхүү, нягтлан бодох бүртгэлийн мэргэжлээр бакалавр болон түүнээс дээш зэрэгтэй | ББСБ-д мэргэжлээрээ 2-с дээш жил ажилласан туршлагатай | НББОУС, татварын хууль тогтоомжийн талаар мэдлэгтэй"
Zangia,Барилга бүтээцийн зураг төслийн инженер,"""Конконсалтинг"" ХХК",1800000.0,2100000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,"Тогтвор суурьшилтай ажиллах, шинийг байнга эрэлхийлэгч, багаар ажиллах чадвартай, хариуцлагатай, цаг хугацаа нарийн баримталж ачаалал даах чадвартай байх"
Zangia,Хөгжмийн багш,"Орчлон сургууль, цэцэрлэгийн цогцолбор",2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Гадаад хэл | Ур чадварууд
Zangia,Хүрээлэн буй орчны менежментийн багш,"Орчлон сургууль, цэцэрлэгийн цогцолбор",2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Ур чадварууд
Zangia,Хоолны технологийн багш,"Орчлон сургууль, цэцэрлэгийн цогцолбор",2100000.0,2500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Бусад
Zangia,ШҮДНИЙ ЭМЧИЙН ТУСЛАХ,Венера вип клиник,1500000.0,1800000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Ур чадварууд
Zangia,Биеийн тамирын багш,"Орчлон сургууль, цэцэрлэгийн цогцолбор",2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,НҮҮР АМ СУДЛАЛЫН  ЭМЧ,Венера вип клиник,3500000.0,4000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Тусгай зөвшөөрөл | Туршлага
Zangia,Нүүр амны мэс заслын их эмч,Венера вип клиник,3000000.0,3500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Тусгай зөвшөөрөл | Туршлага
Zangia,"Эрдэс баялаг, боловсруулалтын инженерчлэлийн багш","Монгол -германы хамтарсан ашигт малтмал,  технологийн сургууль",2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Техник ур чадвар | Гадаад хэл
Zangia,Математикийн багш / Lecturer in Mathematics,"Монгол -германы хамтарсан ашигт малтмал,  технологийн сургууль",2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Гадаад хэл
Zangia,Нягтлан бодогч,Басхүү Имплант Клиник,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Техник ур чадвар | Гадаад хэл
Zangia,Тогооч,Молор Трейд ХХК,1800000.0,2100000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Тусгай зөвшөөрөл | Туршлага
Zangia,Нягтлан бодогч/Хоол үйлдвэрлэлийн салбар,Жигүүр Гранд Групп,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Техник ур чадвар | Гадаад хэл
Zangia,Номын санч,“Шинэ Монгол” Технологийн коосэн,2100000.0,2500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Техник ур чадвар
Zangia,Уурын индүүчин /ТУРШЛАГАТАЙ/,Эй Жи Ди Си ХХК,1800000.0,2100000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Туршлага | Ур чадварууд
Zangia,График дизайнер,Пастри Корп ХХК,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Мультимедиа дизайнер,Боловсрол | Техник ур чадвар
Zangia,Эмч төлөөлөгч,САНДОЗ ЭМИЙН ПҮҮС,3000000.0,3500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Гадаад хэл
Zangia,Маркетингийн мэргэжилтэн,Байгал Хаус ХХК,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Мультимедиа дизайнер,Боловсрол | Техник ур чадвар | Туршлага
Zangia,Тооцооны нягтлан бодогч,Байгал Хаус ХХК,3000000.0,3500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Техник ур чадвар
Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /Сүлжээ дэлгүүрийн/,Жавхлант дистрибюшн ХХК,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Бусад | Боловсрол
Zangia,БАРИЛГЫН ТАЛБАЙН ХЯНАЛТЫН ИНЖЕНЕР,Нутгийн буян групп ХХК,3500000.0,4000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Техник ур чадвар
Zangia,Багш - Хятад хэл,Индра кибер сургууль,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Гадаад хэл | Туршлага
Zangia,Нярав,Үлэмж ХХК,3000000.0,3500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Техник ур чадвар
Zangia,БИОЛОГИ-ЭРҮҮЛ МЭНДИЙН БАГШ АВНА/БЗД/,Путонхуа сургууль,2100000.0,2500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Тусгай зөвшөөрөл | Туршлага
Zangia,ХЯТАД ХЭЛНИЙ БАГШ АВНА,Путонхуа сургууль,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Гадаад хэл | Туршлага
Zangia,НИЙГМИЙН УХААНЫ БАГШ,Путонхуа сургууль,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Техник ур чадвар
Zangia,Худалдааны төлөөлөгч,БИШРЭЛТ ТРЕЙД,3000000.0,3500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Бусад
Zangia,"Санхүү, дата аналист /Дельта Партнерс ХХК-Lowa дэл",Дельта Холдинг,3500000.0,4000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Техник ур чадвар
Zangia,"БРЭНД МЭРГЭЖИЛТЭН (ТУРШЛАГАТАЙ, АНГЛИ ХЭЛТЭЙ)",Максимус дистрибьюшн ХХК,3000000.0,3500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл
Zangia,Утасгүй харилцаа холбооны инженер,ОФФГРИД,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Гадаад хэл
Zangia,НЯГТЛАН БОДОГЧ,Айсмарк ХХК,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Техник ур чадвар
Zangia,Сүлжээний инженер,Арина электроникс ХХК ,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Мэдээллийн аюулгүй байдал болон систем администрат,Боловсрол | Туршлага | Техник ур чадвар | Гадаад хэл
Zangia,Теллер (Номин Юнайтед салбар-Хан-Уул),Номин Холдинг,1800000.0,2100000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Техник ур чадвар | Туршлага
Zangia,Төслийн менежер,Юнигаз ХХК,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Төслийн менежер,Боловсрол | Туршлага | Гадаад хэл
Zangia,СТИЛИСТ / ХУДАЛДААНЫ ЗӨВЛӨХ (JO MALONE),Premier Tailor LLC,1800000.0,2100000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Туршлага | Мэдлэг
Zangia,ТАТАН АВАЛТЫН МЕНЕЖЕР,"""Артизан"" ХХК",3000000.0,3500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Гадаад хэл | Туршлага
Zangia,ХҮНСНИЙ ТЕХНОЛОГИЧ /Нисэх салбарт/,Үлэмж Эс Жи Жи Катеринг ХХК,2100000.0,2500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг
Zangia,"БОРЛУУЛАЛТ, ҮЙЛЧИЛГЭЭНИЙ МЭРГЭЖИЛТЭН",POCKET,1500000.0,1800000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Техник ур чадвар
Zangia,ХАБЭА-н инженер,ТАЙМОН ФЛУОРТЕК ХХК,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,МАРКЕТИНГИЙН МЭРГЭЖИЛТЭН,Юнитра ХХК,2500000.0,3000000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадварууд
Zangia,НЯГТЛАН БОДОГЧ,Скайтел ХХК,2100000.0,2500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Техник ур чадвар
Zangia,РАДИО СҮЛЖЭЭНИЙ ИНЖЕНЕР,Скайтел ХХК,2100000.0,2500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Мэдээллийн аюулгүй байдал болон систем администрат,Боловсрол | Гадаад хэл
Zangia,BI developer/ Хөгжүүлэгч,Революшн Девелопмент Азиа,3000000.0,3500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Программ хангамжийн инженер,Боловсрол | Техник ур чадвар | Гадаад хэл
Zangia,ВИДЕО АРТИСТ,Монголын Алт (МАК) ХХК,4000000.0,4500000.0,,Мэргэжилтэн,3,Мэргэжилтэн,Мультимедиа дизайнер,Боловсрол | Туршлага | Техник ур чадвар | Гадаад хэл
Zangia,Нягтлан Бодогч /Тайлангийн/,"""Их Бодь Групп"" ХХК",3500000.0,4000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Программ хангамж | Хувийн ур чадвар | Харилцааны ур чадвар | Багаар ажиллах чадвар | Гадаад хэл
Zangia,Financial Leasing Manager,Ти Ди Би Лизинг ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Education | Computer Skills | Analytical Skills | Language Skills | Willingness to learn | Communication Skills
Zangia,Худалдан авалтын ажилтан,Шангри-Ла Улаанбаатар ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Гадаад хэл | Мэргэжил | Хувийн зан чанар | Хэлэлцээр хийх чадвар | Харилцааны ур чадвар | Баримт бичиг боловсруулах | Зохион байгуулалт | Компьютерийн мэдлэг | Сэтгэлгээ
Zangia,Тооцооны нягтлан бодогч,Цайдам Трейд ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Программ хангамж
Zangia,Худалдааны төлөөлөгч,Цайдам Трейд ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Идэвх санаачилга | Зохион байгуулалт | Тогтвор суурьшил | Харилцаа | Борлуулалтын ур чадвар
Zangia,Оффис менежер,"""Хот төлөвлөлтийн хүрээлэн"" ХХК",1800000.0,2100000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Захиргааны ажилтан,Хариуцлага | Харилцааны соёл | Шударга байдал | Цаг баримтлал | Тогтвор суурьшил
Zangia,Программ хангамжийн инженер /Back end/,ТекПак Групп ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Программ хангамжийн инженер,Боловсрол | Туршлага | Backend Frameworks | Databases | API Design | Version Control | Cloud | Stack Experience | AI Tools
Zangia,Сүлжээний инженер,Жи Мобайл,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Мэдээллийн аюулгүй байдал болон систем администрат,Боловсрол | Шийдэл гаргах чадвар | Гадаад хэл | Үйлдлийн систем | Техникийн мэдлэг | Багаар ажиллах чадвар
Zangia,Нягтлан бодогч,Басхүү Имплант Клиник,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Программ хангамж | Хөрвөх чадвар | Гадаад хэл | Зорилго
Zangia,ХАРИЛЦААНЫ МЕНЕЖЕР,Хасбанк,0.0,0.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Мэргэшил | Судалгаа хийх | Илтгэх чадвар | Харилцааны ур чадвар | Гадаад хэл | Туршлага
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ -УБ хот,Натурал текстайл групп ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Программ хангамж | Компьютерийн мэдлэг | Хувийн зан чанар | Тогтвор суурьшил
Zangia,Зээлийн эдийн засагч-/БСБ Финанс ББСБ/,БСБ Сервис ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Lambda Global,AI/ML ENGINEER,Mongol iD LLC,3000000.0,6000000.0,"[{'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Gym/Yoga/Wellness гишүүнчлэл', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Хүүхэд асрах дэмжлэг', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Амьтанд ээлтэй оффис', 'description': None}, {'name': 'Зарим өдөр гэрээс ажиллах', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Алсаас ажиллах боломж', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Машин сургалтын инженер,Боловсрол | Ур чадвар | Мэдлэг | Туршлага | Туршлага | Хандлага
Lambda Global,Гагнуурын Мэргэжилтэн/Зөвлөх,Minespec LLC,5000000.0,6000000.0,"[{'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Компаний машин/унаа', 'description': None}, {'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Ур чадвар | Мэдлэг | Туршлага | Давуу тал | Хэлний мэдлэг | Давуу тал | Хандлага
Lambda Global,"Техник үйлчилгээ, төлөвлөлтийн инженер",Номин Холдинг ХХК,4000000.0,6000000.0,"[{'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Хүүхэд асрах дэмжлэг', 'description': None}, {'name': 'Тэтгэврийн хуримтлал', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар | Хэлний мэдлэг | Ур чадвар | Ур чадвар
Lambda Global,Агаарын хөлгийн диспатчер,Номин Холдинг ХХК,4500000.0,6000000.0,"[{'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Хүүхэд асрах дэмжлэг', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Тэтгэврийн хуримтлал', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг | Ур чадвар | Давуу тал | Хэлний мэдлэг
Lambda Global,Датабэйс администратор,Unitel,3000000.0,6000000.0,[],Мэргэжилтэн,4,Мэргэжилтэн,Мэдээллийн аюулгүй байдал болон систем администрат,Туршлага | Туршлага | Ур чадвар | Туршлага | Хэлний мэдлэг | Туршлага | Туршлага
Lambda Global,Эдийн засагч,Номин Холдинг ХХК,4000000.0,5500000.0,"[{'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Тэтгэврийн хуримтлал', 'description': None}, {'name': 'Хүүхэд асрах дэмжлэг', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,
