category,category_count,source_zangia_count,source_lambda_count,source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Бизнес хөгжлийн менежер,502,491,11,Zangia,Business Development Manager,Абрис,6500000.0,7000000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Education | Knowledge | Certifications | Experience | Network | Skills | Language
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Захиалга, маркетнгийн менежер",Моод Арт ХХК,1500000.0,1800000.0,,Ажилтан,3,Мэргэжилтэй ажилтан,Бизнес хөгжлийн менежер,Ур чадвар | Хэлний мэдлэг | Мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,Зинт,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Англи хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,Брэнд менежер,"""Сэбоцэ"" ХХК",2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Ур чадвар | Англи хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,Гадаад харилцааны менежер,Өү Жи Фамили ХХК,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Мерчант хариуцсан менежер,"""Соно финтек"" ББСБ",2100000.0,2500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Сүндэр өргөө трэйд ххк,2100000.0,2500000.0,,Ажилтан,3,Мэргэжилтэй ажилтан,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн ахлах менежер,Биг стар лайф монголиа ххк,3500000.0,4000000.0,[],Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,МАРКЕТИНГИЙН АХЛАХ МЕНЕЖЕР,Нэкст Групп XXK,2500000.0,3000000.0,[],Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,БҮТЭЭГДЭХҮҮН ХАРИУЦСАН МЕНЕЖЕР,Нэкст Групп XXK,2500000.0,3000000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Ур чадвар | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН МЭРГЭЖИЛТЭН,Шинэ Гэр Түншлэл ХХК,2100000.0,2500000.0,[],Ажилтан,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Гадаад харилцааны менежер,Мөнхийн Түншлэл ХХК,3000000.0,3500000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бүс хариуцсан менежер,Талх Чихэр ХК,2500000.0,3000000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес хөгжил хариуцсан менежер /МОНОС ЭМИЙН САН/,Монос Групп,2500000.0,3000000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР,Актив гарден,10000000.0,10000000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,БАЙГУУЛЛАГА ХАРИУЦСАН МЕНЕЖЕР,Витафит милк ХХК,3000000.0,3500000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер (Мэдээлэл технологи),Астра Групп,2100000.0,2500000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын ахлах менежер / Mastino брэнд /,Пазлхаус ХХК,5000000.0,5500000.0,[],Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Бусад
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер / Mastino брэнд /,Пазлхаус ХХК,4000000.0,4500000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар | Бусад
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер / Alutech брэнд /,Пазлхаус ХХК,4000000.0,4500000.0,[],Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Импортын менежер /Шатахуун/,Шунхлай ХХК,3500000.0,4000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг | Нэмэлт ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бренд менежер,Нар-Урт ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Компьютерийн мэдлэг | Ур чадвар | Туршлага | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын ахлах менежер,Пи Эйч Ар консалтинг ХХК,6500000.0,7000000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,"ГАДААД ХАРИЛЦААНЫ МЕНЕЖЕР -ЭМЧ, ЭМ ЗҮЙЧ",Ази Фарма  ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалт хариуцсан ахлах менежер,Уранган ХХК,3000000.0,3500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Хувь хүний чанар | Ур чадвар | Мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер (Яармагт ажиллах),Номин Холдинг,2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес хөгжлийн менежер,Транскапитал,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Хувь хүний чанар | Хэлний мэдлэг | Компьютерийн мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Блүүм технологи ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Компьютерийн мэдлэг | Хувь хүний чанар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Тэнгэр Алтай Трейд ХХК,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар | Компьютерийн мэдлэг | Хувь хүний чанар | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер таныг урьж байна,Цонжин кибер боардинг сургууль,3000000.0,3500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Компьютерийн мэдлэг | Ур чадвар | Хувь хүний чанар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Гадаад худалдааны менежер/Хятад хэлтэй,Күнз дунд сургууль,3500000.0,4000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Хэлний мэдлэг | Боловсрол
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер,Бодь-электроникс ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Ур чадвар | Хувь хүний чанар | Хэлний мэдлэг | Компьютерийн мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН  МЕНЕЖЕР /хэвлэлийн үйлдвэрлэл/,SelengePress,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Ур чадвар | Туршлага | Хувь хүний чанар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Харилцагчийн менежер,Урбан Бизнес Групп ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Ур чадвар | Хувь хүний чанар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Дижитал шилжилтийн хэлтэст Менежер,Ариг Банк,3000000.0,3500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Компьютерийн мэдлэг | Ур чадвар | Хэлний мэдлэг | Хувь хүний чанар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн мэргэжилтэн,Вивека Викториа ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хувь хүний чанар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Худалдан авалтын менежер,Яамаяа трейд,3500000.0,4000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Хувь хүний чанар | Мэдлэг | Хүйс
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер таныг өндөр цалинтай урьж байна,Цонжин кибер боардинг сургууль,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Ур чадвар | Хувь хүний чанар
Бизнес хөгжлийн менежер,502,491,11,Zangia,менежер,miniibrand.com,1500000.0,1800000.0,,Ажилтан,2,Ажилтан,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Хувь хүний чанар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер -Борлуулалтын менежер,Чармин бюти ХХК,2100000.0,2500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Хувь хүний чанар | Туршлага | Ур чадвар | Хэлний мэдлэг | Хувийн зохион байгуулалт
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Агент сургаж авна, шинэ амжилт, боломжоо нээ","""ТИ ЭЙЧ СИ БҮҮСТ"" ХХК",3500000.0,4000000.0,,Ажилтан,3,Ажилтан,Бизнес хөгжлийн менежер,Ур чадвар | Хандлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Байгууллагын Даатгалын менежер,Смарт брокерс Даатгалын нэгдсэн төв,4500000.0,5000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Үүрэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн мэргэжилтэн,Юнител Групп,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Худалдааны төлөөлөгч,Баян Өндөг,2500000.0,3000000.0,,Ажилтан,3,Ажилтан,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН МЭРГЭЖИЛТЭН,Изи пэй ХХК,2100000.0,2500000.0,,Ажилтан,3,Ажилтан,Бизнес хөгжлийн менежер,Боловсрол | Бусад
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес хөгжлийн мэргэжилтэн,Заг ХХК,3000000.0,3500000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,"БОРЛУУЛАЛТ, ХАРИЛЦАГЧИЙН МЕНЕЖЕР /АССЕТ МЕНЕЖМЕНТ/",Ти ди би секьюритис ҮЦК ХХК,2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалт маркетингийн менежер,Шинэ Дөл Тур ХХК,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,МАРКЕТИНГИЙН МЭРГЭЖИЛТЭН /Моннис Моторс/,Моннис Групп,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Мерчант цахим сувгийн борлуулалт хариуцсан мэргэжилтэн,Богд Банк,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес хөгжлийн менежер ажилд авна,Техтус,2500000.0,3000000.0,,Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Хэлний мэдлэг | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Анура Ревью ХХК,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Давуу тал | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Маркетинг, сошиал медиа хариуцсан менежер",Анура Ревью ХХК,3000000.0,3500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Сонирхол | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн ажилтан,Дөл БГМ ХХК,2100000.0,2500000.0,"[{'name': 'Карьерын өсөлт', 'description': 'Идэвх санаачлагатай ажиллаж чадвал хурдан тушаал дэвших боломжтой'}]",Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Хандлага | Ур чадварууд
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,ПЕГАС ТУРИСТИК МОНГОЛИЯ,1800000.0,2100000.0,[],Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтийн менежер,Баяндэмбэрэл ХХК,2100000.0,2500000.0,[],Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Ур чадварууд
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес хөгжил гадаад худалдааны ерөнхий менежер,Сод Монгол Групп,4500000.0,5000000.0,[],Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Даатгалын менежер,"""АМАР ДААТГАЛ"" ХХК",1800000.0,2100000.0,[],Мэргэжилтэн,3,Мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Ур чадварууд
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Вэкса Сольюшн,2100000.0,2500000.0,[],Мэргэжилтэн,4,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадварууд
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР /Супермаркет хариуцсан/,Жэй Пи Эн Эм ХХК,2500000.0,3000000.0,[],Менежмент,5,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Брэнд менежер,Абико ХХК,2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын албаны дарга /Дельта Фүүдс ХХК/,Дельта Холдинг,4500000.0,5000000.0,,Менежмент,9,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Борлуулалтын менежер -  Хурал, хүлээн авалтын танхим",ТВ5 Телевиз,2100000.0,2500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Sales Coordinator – Tourism Camp,ТВ5 Телевиз,2100000.0,2500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Үйл ажиллагаа хариуцсан менежер, Би Өү Экс Экс ХХК,1500000.0,1800000.0,,Менежмент,5,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Хандлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын ахлах менежер,Их эффект ХХК,2500000.0,3000000.0,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Хандлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес хөгжлийн албаны дарга,Ази Фарма  ХХК,4500000.0,5000000.0,,Менежмент,9,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Хэлний мэдлэг | Боловсрол | Туршлага | Ур чадвар | Хандлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Energy Product Manager,Huawei Technologies LLC,4500000.0,5000000.0,,Мэргэжилтэн,9,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар | Хандлага | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Service Product Manager,Huawei Technologies LLC,5000000.0,5500000.0,,Мэргэжилтэн,10,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар | Хандлага | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Бизнес хөгжил, Франчайз хариуцсан менежер",Өү энд Би Эн,3500000.0,4000000.0,,Менежмент,8,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Хэлний мэдлэг | Туршлага | Бусад
Бизнес хөгжлийн менежер,502,491,11,Zangia,БОРЛУУЛАЛТЫН АХЛАХ МЕНЕЖЕР*,Ази Фарма  ХХК,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Ур чадвар | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер /Старлинк/,Жи Мобайл,1800000.0,2100000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Хэлний мэдлэг | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Химийн бодисны борлуулалтын менежер,Грийн Химистри ХХК,2100000.0,2500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Хэлний мэдлэг | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер / Баяжуулалтын/,Грийн Химистри ХХК,2100000.0,2500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ,Тнгри инвест ХХК,4000000.0,4500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Боловсрол | Бусад
Бизнес хөгжлийн менежер,502,491,11,Zangia,Хамтын ажиллагааны менежер,Зангиа Портал ХХК,3000000.0,3500000.0,,Менежмент,6,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер /Химич/,Цэцүүх трейд ХХК,2100000.0,2500000.0,,Ажилтан,4,Ажилтан,Бизнес хөгжлийн менежер,Боловсрол | Хэлний мэдлэг | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер /Сүлжээ суваг хариуцсан/,Эмералд Эс Эй ХХК,4000000.0,4500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес хөгжлийн ахлах менежер,Сэнд эм эн ББСБ ХХК,3500000.0,4000000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Мелодикүйн Холдинг ХХК,1800000.0,2100000.0,,Менежмент,4,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Ур чадвар | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Худалдааны төлөөлөгч,ОТГАМ ТОРГ ХХК,3500000.0,4000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Онлайн захиалгын менежер,Биг стар лайф монголиа ххк,1800000.0,2100000.0,,Менежмент,3,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер,Биг стар лайф монголиа ххк,2500000.0,3000000.0,,Менежмент,5,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Хэлний мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн менежер /Үл хөдлөхийн салбарт/,We Group,4500000.0,5000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,"МАРКЕТИНГИЙН МЕНЕЖЕР /Түлип, Ив-Роше/",Наран Трейд ХХК,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Ур чадвар | Хандлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,БРЭНД МЕНЕЖЕР /Ив-Роше брэнд/,Наран Трейд ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Хэлний мэдлэг | Ур чадвар | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн ахлах менежер,Гүнд инвестмент холдинг групп,3000000.0,3500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалт хяналтын менежер,Өү Жи Фамили ХХК,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Программ хангамж
Бизнес хөгжлийн менежер,502,491,11,Zangia,Business Analyst,Зеро Технологи ХХК,3500000.0,4000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын сувгийн менежер /Орон нутаг хариуцсан/,Цэс Хайрхан ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Программ хангамж
Бизнес хөгжлийн менежер,502,491,11,Zangia,Маркетингийн ахлах менежер,Наран косметикс ХХК,4000000.0,4500000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Мэдлэг | Ур чадвар | Хэлний мэдлэг | Программ хангамж
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын ахлах менежер,Бамбууш ХХК,2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Бизнес хөгжлийн менежер,502,491,11,Zangia,Гадаад худалдааны менежер/Хятад хэлтэй,Баян Өндөр ХХК,3000000.0,3500000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,Хэлний мэдлэг | Туршлага | Ур чадвар | Мэдлэг
Бизнес хөгжлийн менежер,502,491,11,Zangia,Борлуулалтын менежер /B2B/,Номин Холдинг,3000000.0,3500000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Мэдлэг | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Бизнес хөгжлийн менежер,Оюуны Ундраа Пропертийз ХХК,2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар | Гадаад хэл | Хувийн зан чанар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Хамтын ажиллагаа хариуцсан мэргэжилтэн,Ард Кредит ХК,2500000.0,3000000.0,,Мэргэжилтэн,5,Мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадвар | Мэдлэг | Мэдлэг | Ур чадвар
Бизнес хөгжлийн менежер,502,491,11,Zangia,"Солонгос, Хятад, Англи хэлтэй (аль нэг)",Алтангадас трейд ХХК,2500000.0,3000000.0,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Гадаад хэл | Хувийн зан чанар | Хувийн зан чанар
Бизнес хөгжлийн менежер,502,491,11,Zangia,Ахлах менежер,Бодь-электроникс ХХК,2500000.0,3000000.0,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Ур чадвар | Ур чадвар | Ур чадвар | Гадаад хэл | Хувийн зан чанар | Хувийн зан чанар | Туршлага | Туршлага
