source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Zangia,"Харилцагчийн үйлчилгээний менежер /Хими, Биологи/",Грийн Химистри ХХК,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Ур чадвар
Zangia,Борлуулалтын менежер /Химич/,Цэцүүх трейд ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бизнес хөгжлийн менежер,Боловсрол | Хэлний мэдлэг | Ур чадвар
Zangia,Дууны найруулагч ажилд авна.,ТВ-9 ТЕЛЕВИЗ,1500000,1800000,,Ажилтан,3,Ажилтан,Мультимедиа дизайнер,Боловсрол | Туршлага
Zangia,Нярав бүртгэл хяналтын ажилтан,"""Мөнхтэнгэрийн Ноёд"" ХХК",1800000,2100000,,Ажилтан,3,Ажилтан,Захиргааны ажилтан,Туршлага | Боловсрол
Zangia,АГУУЛАХЫН НЯРАВ,"""Динамик тауэр"" ХХК",1800000,2100000,,Ажилтан,3,Ажилтан,Захиргааны ажилтан,Туршлага | Боловсрол | Ур чадвар
Zangia,Англи хэлний багш,Монгол Тэмүүлэл лаборатори сургууль,3000000,3500000,,Ажилтан,5,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,Архитектур,Синий Волк ХХК,2500000,3000000,,Ажилтан,5,Ажилтан,Бусад,Боловсрол | Ур чадвар | Туршлага
Zangia,ЦЭВЭР БОХИР УС ХАНГАМЖИЙН ЗУРГИЙН ИНЖЕНЕР,Синий Волк ХХК,2100000,2500000,,Ажилтан,5,Ажилтан,Бусад,Туршлага | Ур чадвар
Zangia,Физикийн багш ажилд авна,Нийслэлийн ерөнхий боловсролын Улаанбаатар сургууль,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,VIDEO EDITOR / CONTENT CREATOR,МИЧИД СОР ПРОПЕРТИС ХХК,3000000,3500000,,Ажилтан,5,Ажилтан,Мультимедиа дизайнер,Ур чадвар
Zangia,ОЁДОЛЧИН,Говь ХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Ур чадвар | Туршлага
Zangia,"Оффис менежер /Орос хэлтэй, эмэгтэй/",Би Ти Ай,2100000,2500000,,Ажилтан,3,Ажилтан,Захиргааны ажилтан,Туршлага | Хэлний мэдлэг | Ур чадвар
Zangia,Тооцооны нягтлан бодогч,"""Динамик тауэр"" ХХК",2500000,3000000,,Ажилтан,5,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,Маркетингийн менежер,MyTech ХХК,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,Агуулахын нярав,Яамаяа трейд,2100000,2500000,,Ажилтан,4,Ажилтан,Захиргааны ажилтан,Боловсрол | Ур чадвар | Хэлний мэдлэг
Zangia,Оффис менежер,Барилгачин групп,1800000,2100000,,Ажилтан,3,Ажилтан,Захиргааны ажилтан,Ур чадвар
Zangia,Нягтлан бодогч,Гранд Хилл зочид буудал,2500000,3000000,,Ажилтан,5,Ажилтан,Бусад,Боловсрол | Ур чадвар | Хэлний мэдлэг
Zangia,Мэдээллийн ажилтан /Оператор/,Инвескор ББСБ ХК,1800000,2100000,,Ажилтан,3,Ажилтан,Захиргааны ажилтан,Ур чадвар
Zangia,Оффисын жолооч,Луксор интернэйшнл ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Туршлага | Ур чадвар
Zangia,Тогооч,Хаоюань женерал констракшн,4000000,4500000,,Ажилтан,5,Ажилтан,Бусад,Ур чадвар
Zangia,АГУУЛАХЫН НЯРАВ,Нутгийн Гантиг ХХК,3000000,3500000,,Ажилтан,5,Ажилтан,Захиргааны ажилтан,Боловсрол | Ур чадвар
Zangia,Театрын гэрлийн техникч,"Олон улсын хүүхдийн ""Найрамдал"" цогцолбор",1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Ур чадвар
Zangia,Багш- Их дээд боловсрол,СИТИ ИХ СУРГУУЛЬ,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Мэдлэг | Туршлага | Зөвшөөрөл | Ур чадвар
Zangia,Туслах хуульч,Өмгөөллийн Номадикс Бизнес Лоу Фирм ХХК,1500000,1800000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Ур чадвар
Zangia,Тээврийн логистикийн туслах ажилтан,Монгол экспресс ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Хүйс | Хэлний мэдлэг
Zangia,Нягтлан бодогч,Гоулдмэн Прожект ХХК,1500000,1800000,,Ажилтан,4,Ажилтан,Бусад,Хүйс | Боловсрол | Хандлага
Zangia,Төслийн ажилтан,Фаро Лимитeд Групп ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Төслийн удирдлагын ажилтан,Боловсрол | Туршлага | Ур чадвар | Хэлний мэдлэг
Zangia,Зээлийн эдийн засагч,ТАНДЭМ ИНВЭСТ ББСБ ХК,2100000,2500000,,Ажилтан,4,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Туршлага | Ур чадвар | Программ хангамж
Zangia,Борлуулагч,Өү Жи Фамили ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Туршлага | Хандлага | Ур чадвар | Зөвшөөрөл
Zangia,Рестораны эрүүл ахуйч,Ил Фиори,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Мэдлэг | Туршлага | Ур чадвар
Zangia,Хэрэглэгчтэй харилцах төвийн  мэргэжилтэн /Ховд ай,Номин Холдинг,1500000,1800000,,Ажилтан,4,Ажилтан,Захиргааны ажилтан,Боловсрол | Программ хангамж | Хандлага | Ур чадвар
Zangia,Санхүүгийн бүтээгдэхүүн шинжээч,Нэткапитал санхүүгийн корпораци,3000000,3500000,,Ажилтан,4,Ажилтан,Санхүүгийн шинжээч,Программ хангамж | Мэдлэг | Ур чадвар
Zangia,"Интерьер дизайнер,Архитектор",Эс Ти Креатив,2500000,3000000,,Ажилтан,4,Ажилтан,Бүтээгдэхүүн хариуцсан дизайнер,Боловсрол | Ур чадвар | Программ хангамж
Zangia,Барилгын ашиглалтын инженер,Их Наяд Плаза ХХК,3000000,3500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ / МЕГА КОФЕ ШОП /,Ази Фарма  ХХК,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага | Программ хангамж | Ур чадвар | Хандлага
Zangia,Бармен,Тайгам-Алтай,1500000,1800000,,Ажилтан,4,Ажилтан,Бусад,Ур чадвар | Хандлага | Мэдлэг
Zangia,НЯГТЛАН БОДОГЧ /ШАНГРИ-ЛА БЭЙКЕРИ/,Үлэмж ХХК,3000000,3500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Мэдлэг | Ур чадвар | Туршлага | Хандлага
Zangia,Тооцооны нягтлан бодогч,Брюнинг Нью Индустриал Техноложи Монгол ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Программ хангамж | Туршлага | Хандлага | Ур чадвар | Мэдлэг | Зөвшөөрөл | Хэлний мэдлэг
Zangia,Бусад,ТВ-9 ТЕЛЕВИЗ,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Ур чадвар | Хандлага
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ /РЕСТОРАН/,Үлэмж ХХК,3000000,3500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Мэдлэг | Ур чадвар | Туршлага | Хандлага
Zangia,Кассын ажилтан /Шангрила Бейкерид/,Үлэмж ХХК,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Хэлний мэдлэг | Ур чадвар | Хандлага | Туршлага
Zangia,Харилцагчийн үйчилгээний зөвлөх / Шинэ төгсөгч/,Ард Даатгал ХК,1800000,2100000,,Ажилтан,4,Ажилтан,Бусад,Туршлага | Ур чадвар | Хандлага | Мэдлэг | Хэлний мэдлэг
Zangia,Шүдний эмнэлгийн сувилагч /эмчийн туслах/,Тайёо Таун Корпораци ХХК,1500000,1800000,,Ажилтан,4,Ажилтан,Бусад,Зөвшөөрөл | Туршлага | Ур чадвар | Хандлага | Мэдлэг | Хэлний мэдлэг
Zangia,Харуул хамгаалалтын ажилтан,Улаанбаатар групп ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Нас | Туршлага | Бие бялдар | Өндөр | Гадаад төрх
Zangia,Тавилга угсралтын ажилтан,ЭНТИМО ЛАЙН ХХК,2500000,3000000,,Ажилтан,4,Ажилтан,Бусад,Туршлага | Ур чадвар | Хандлага | Мэдлэг
Zangia,Багш - Англи хэл,Дэлхийн мэдлэг академи,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Хэлний мэдлэг | Ур чадвар | Хандлага
Zangia,ОЁДОЛЧИН (Эх загвар),Говь ХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Мэдлэг | Туршлага | Ур чадвар
Zangia,Бизнесийн эрх зүй  хариуцсан мэргэжилтэн,Мэдээлэл технологийн үндэсний парк,1500000,1800000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Хэлний мэдлэг | Программ хангамж | Туршлага | Ур чадвар
Zangia,Клиник эм зүйч,Реха мед  нэгдсэн эмнэлэг,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Ур чадвар | Хандлага
Zangia,Хамгаалалтын ажилтан,И Эс Эм Олон Улсын Дунд Сургууль,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Хувийн зан чанар | Хувийн зан чанар | Хувийн зан чанар | Хувийн зан чанар
Zangia,Борлуулалтын жолооч /IMT/,Айсмарк ХХК,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Тусгай шаардлага | Мэдлэг | Туршлага | Мэдлэг
Zangia,Зохицуулагч ажилд авна,Монгол телевиз,1500000,1800000,,Ажилтан,4,Ажилтан,Захиргааны ажилтан,Боловсрол | Гадаад хэл | Ур чадвар | Хувийн зан чанар | Хувийн зан чанар | Компьютерийн мэдлэг
Zangia,Худалдааны зөвлөх,Batsuglobal,1200000,1500000,,Ажилтан,2,Ажилтан,Бусад,Ур чадвар | Хувийн зан чанар
Zangia,Туслах ажилтан/ Замчин/,Үйлсийн зам ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Бусад
Zangia,Худалдааны зөвлөх,Бодь-электроникс ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Ур чадвар | Хувийн зан чанар | Хувийн зан чанар | Туршлага | Ур чадвар | Хувийн зан чанар | Мэдлэг | Туршлага | Гадаад хэл
Zangia,Эмнэлгийн цахим бүртгэл мэдээллийн ажилтан,Нийслэлийн Хүрээ Амаржих газар,1000000,1200000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар
Zangia,Харилцагчийн зөвлөх,ECM XXK,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Компьютерийн мэдлэг | Ур чадвар | Ур чадвар | Туршлага
Zangia,Үйлчилгээний зөвлөх /Дархан/,Мобиком корпораци ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Сонирхол | Хувь хүний чанар | Ур чадвар
Zangia,Агуулахын туслах,Бэст Компьютерс Технологи ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Туршлага | Хариуцлага | Харилцаа хандлага
Zangia,"Архив, бичиг хэргийн ажилтан",ГэрэлФинанс ББСБ,2100000,2500000,,Ажилтан,2,Ажилтан,Захиргааны ажилтан,Боловсрол | Харилцааны ур чадвар | Хариуцлага
Zangia,Бэлтгэгч,Грийт эмпайр ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Мэргэшил | Мэдлэг | Ур чадвар | Ачаалал даах
Zangia,Мэдээллийн ажилтан,Уранган ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Захиргааны ажилтан,Ур чадвар | Зохион байгуулалт | Харилцаа
Zangia,Худалдааны ажилтан,Жүр Үр ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Харилцаа | Багаар ажиллах | Тогтвортой байдал
Zangia,Кассын ажилтан,Мөнх Бат Цэнгэл ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,Нярав / Барилга /,"""Би Девелопмент"" ХХК",2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Туршлага | Мэдлэг | Ур чадвар
Zangia,КАССЫН АЖИЛТАН,Вайд квинт трейд ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Програм хангамж | Ур чадвар | Туршлага
Zangia,Зээлийн ажилтан /Баянзүрх салбарт/,Нэткапитал санхүүгийн корпораци,1500000,1800000,,Ажилтан,3,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Програм хангамж
Zangia,Зээлийн ажилтан /Сонгинохайрхан салбарт/,Нэткапитал санхүүгийн корпораци,1500000,1800000,,Ажилтан,3,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Програм хангамж
Zangia,Зээлийн ажилтан /22 салбарт/,Нэткапитал санхүүгийн корпораци,1500000,1800000,,Ажилтан,3,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Програм хангамж
Zangia,Харилцагчын үйлчилгээний зохицуулагч,Намир ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Харилцааны ур чадвар | Мэдлэг | Бие даах чадвар
Zangia,Зээлийн ажилтан /Сэлэнгэ аймаг/,Нэткапитал санхүүгийн корпораци,1500000,1800000,,Ажилтан,3,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Мэргэжил | Туршлага | Ур чадвар
Zangia,Түгээлтийн туслах,Анунгоо ХХК,2500000,3000000,,Ажилтан,2,Ажилтан,Бусад,Хэлний мэдлэг | Жолооны үнэмлэх | Хариуцлага | Ур чадвар
Zangia,Тооцооны Нягтлан бодогч,Эхлэл Холдинг ХХК,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Програм хангамж | Ур чадвар
Zangia,Бараа материалын нярав,Эйл Би Эйч технологи ХХК,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Мэдлэг | Хэлний мэдлэг
Zangia,Visa Submission Officer,ВИ ЭФ ЭС ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Захиргааны ажилтан,Education | Skills | Experience
Zangia,Түгээгч,ЭМ ЖЭЙ ПАРТНЕРС ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Хувь хүний чанар | Мэдлэг | Ур чадвар | Жолооны үнэмлэх
Zangia,Audit - Intern,Кэй Пи Эм Жи Аудит ХХК,0,0,,Ажилтан,1,Ажилтан,Санхүүгийн шинжээч,GPA | Education | Skills | English
Zangia,Брэнд барааны худалдааны зөвлөх,Голден Прайм Тайм  ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Мэдлэг | Ур чадвар
Zangia,Нярав,Монгол Улсын Татварын Мэргэшсэн Зөвлөхийн нийгэмлэг,1200000,1500000,,Ажилтан,2,Ажилтан,Бусад,"Тусгай мэргэжлийн сургалт, дипломтой байх | Тогтмол цагийн хуваариар ажиллах боломжтой байх | Хэрэглээний программууд дээр ажиллах | Асуудлыг боловсруулж нэгтгэн дүгнэх, санал, зөвлөмж гаргах | Багаар ажиллах, нягт нямбай, хариуцлагатай байх"
Zangia,Герман барааны бөөний төв,Евро сити,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Хурдан шаламгай хөдөлгөөнтэй юмыг хурдан сурах чадвартай байх
Zangia,Мерчиндайзер,Алтан Жолоо Импекс ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,"Худалдаа, борлуулалтын чиглэлээр их дээд сургууль төгссөн | Мерчиндайзераар ажиллаж байсан туршлагатай | Харилцааны өндөр ур чадвартай | Хувьдаа машинтай бол давуу тал болно"
Zangia,"Худалдааны ажилтан/Зайсан, Морьтон, Сүмбэр орд салбарт/",Жүр Үр ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,"Тогтвортой ажиллах | Харилцааны соёлтой, мэдрэмжтэй | Цэвэр цэмцгэр байдлыг эрхэмлэдэг | Багаар ажиллах чадвартай"
Zangia,Оффисийн үйлчлэгч,Тахилт Хайрхан Транс ХХК,1000000,1200000,,Ажилтан,2,Ажилтан,Бусад,"Цэвэрлэгээний чиглэлээр туршлагатай байх | Хариуцлагатай, үнэнч, ажилсаг байх | Бие даан ажиллах чадвартай байх"
Zangia,"Захиалга бэлтгэгч, Туслах ажилтан",МоносФармТрейд ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,"Их дээд сургууль төгссөн | Анагаах ухааны нэршлийн талаарх мэдлэгтэй | Харилцааны соёлтой | Компьютер,техник хэрэгсэлийн мэдлэгтэй"
Zangia,Үйлчилгээний зөвлөх /Оператор/,"""ОНДО"" ХХК",1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Их дээд сургууль төгссөн бакалаврын зэрэгтэй | Харилцааны өндөр соёлтой | Эерэг хандлагатай | Хэрэглээний програмуудыг бүрэн эзэмшсэн | Дуу хоолойны өнгө сайтай
Zangia,Бараа тоолох хяналтын ажилтан,Жанар контрол ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,"18 нас хүрсэн байх | Хичээл багатай оюутан байж болно | 7 хоногт хамгийн багадаа 3-5 өдөр ажиллах боломжтой байх | Хариуцлагатай, хурдан шаламгай"
Zangia,Үйлчлэгч,"Орчлон сургууль, цэцэрлэгийн цогцолбор",1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,"Харилцааны өндөр соёлтой, цэвэрч нямбай байх"
Zangia,Факультетын туслах / Faculty Assistant,"Монгол -германы хамтарсан ашигт малтмал,  технологийн сургууль",1500000,1800000,,Ажилтан,1,Ажилтан,Захиргааны ажилтан,Боловсрол | Техник ур чадвар | Гадаад хэл
Zangia,Баримт бичиг хяналтын ажилтан /Document Controller,ПиСиДиПи ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Захиргааны ажилтан,Боловсрол | Гадаад хэл | Техник ур чадвар
Zangia,Шууд борлуулалтын менежер,Монгол Даатгал ХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бизнес хөгжлийн менежер,Туршлага | Техник ур чадвар
Zangia,Жолооч,Ди Эйч Эл Глобал Форвардинг Монгол ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,Тусгай зөвшөөрөл | Туршлага | Бусад
Zangia,Ресепшн,Молор Трейд ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Захиргааны ажилтан,Боловсрол | Туршлага | Техник ур чадвар
Zangia,Зөөгч,Молор Трейд ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,Ур чадварууд
Zangia,УГТАХ ҮЙЛЧИЛГЭЭНИЙ АЖИЛТАН /Моннис Моторс/,Моннис Групп,1800000,2100000,,Ажилтан,1,Ажилтан,Захиргааны ажилтан,Боловсрол | Ур чадварууд
Zangia,"Бариста, Касс, Заал үйлчилгээний ажилтан",Пастри Корп ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Бусад | Бусад
Zangia,"Нарийн боовны тогооч, Бялууны чимэглэлчин,",Пастри Корп ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Туршлага
Zangia,Тогооч,"""Erin International"" Co., Ltd",1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Тусгай зөвшөөрөл | Туршлага
Zangia,Нягтлан бодогч,Айсторг ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Туршлага | Техник ур чадвар
Zangia,БДҮА-ны Цахилгаанчин,Юнитра ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Туршлага
Zangia,Бусад,Wink Medical LLC,1200000,1500000,,Ажилтан,1,Ажилтан,Бусад,Бусад
Zangia,Үйлдвэрлэлийн ажилтан /Бэйкери/,Жүр Үр ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол
Zangia,Эм зүйч,Венера вип клиник,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Тусгай зөвшөөрөл | Техник ур чадвар
Zangia,НЯРАВЫН ТУСЛАХ/FD,"""Артизан"" ХХК",1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,Мэдлэг | Туршлага
Zangia,Хэрэглэгчийн зөвлөх /Дельта Партнерс-Lowa дэлгүүр/,Дельта Холдинг,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Туршлага
Zangia,Орчуулагч,ТАЙМОН ФЛУОРТЕК ХХК,3500000,4000000,,Ажилтан,1,Ажилтан,Бусад,Ур чадварууд | Бусад
Zangia,Архив бичиг хэргийн /Туршлагатай/,Жавхлант дистрибюшн ХХК,2500000,3000000,,Ажилтан,1,Ажилтан,Захиргааны ажилтан,Туршлага
Zangia,Жолооч,Эм Би Фэйшн ХХК,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,Тусгай зөвшөөрөл | Туршлага
Zangia,Хүний нөөцийн мэргэжилтэн,Зэт Эм И,2100000,2500000,,Ажилтан,1,Ажилтан,Хүний нөөцийн ажилтан,Боловсрол | Техник ур чадвар | Туршлага
Zangia,Нягтлан бодогч,Юнигаз ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Техник ур чадвар | Туршлага
Zangia,ТЭМ-ЫН НЯРАВ,"""Артизан"" ХХК",1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Техник ур чадвар
Zangia,Тогоочийн туслах,Bodio's of Mongolia,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,Туршлага | Мэдлэг
Zangia,Ресепшн,Ай Ди Эм Эн ХХК,2500000,3000000,,Ажилтан,1,Ажилтан,Захиргааны ажилтан,Боловсрол | Туршлага | Техник ур чадвар | Гадаад хэл
Zangia,ТҮГЭЭЛТИЙН ЖОЛООЧ /Тимус Фарма ХХК/,Монос Групп,2500000,3000000,,Ажилтан,1,Ажилтан,Бусад,Бусад | Туршлага
Zangia,Жолооч,Ачтан эмнэлэг,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Тусгай зөвшөөрөл | Мэдлэг
Zangia,Хөтлөгч,Гранд системс ХХК,2500000,3000000,,Ажилтан,1,Ажилтан,Бусад,Ур чадварууд | Техник ур чадвар | Мэдлэг
Zangia,Маркетингийн менежер,Таван Богд Финанс ХХК,3500000,4000000,,Ажилтан,1,Ажилтан,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Гадаад хэл
Zangia,Захирлын туслах нарийн бичиг,"""Би Девелопмент"" ХХК",2100000,2500000,,Ажилтан,2,Ажилтан,Захиргааны ажилтан,Боловсрол | Туршлага | Компьютерийн мэдлэг | Харилцааны ур чадвар | Хувийн зан чанар | Цагийн менежмент | Ачаалал даах чадвар | Багаар ажиллах чадвар
Zangia,Түгээгч,Сүү Хувьцаат Компани,2500000,3000000,,Ажилтан,2,Ажилтан,Бусад,Жолооны ангилал | Туршлага | Бүртгэх чадвар | Төлбөр тооцоо | Багаар ажиллах чадвар | Харилцааны ур чадвар
Zangia,ТҮГЭЭЛТИЙН ТУСЛАХ АЖИЛТАН,Грийн гэйт интернэйшнл ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Хандлага | Хурд шаламгай | Хариуцлага
Zangia,Хүнсний үйлдвэрлэлийн ажилтан,Милл Хаус ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Боловсрол (Бүрэн дунд) | Туршлага | Хувийн зан чанар | Хөдөлгөөн | Харилцааны соёл | Багаар ажиллах чадвар
Zangia,Угтагч,Юнисервис Солюшн ХХК,2100000,2500000,,Ажилтан,2,Ажилтан,Захиргааны ажилтан,Боловсрол | Харилцаа | Дүр төрх | Гадаад хэл | Хүсэл эрмэлзэл
Zangia,Оффисын үйлчлэгч,ОЮУНЫ УНДРАА ГРУПП ХХК,1000000,1200000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Цаг баримтлал | Харилцааны чадвар | Багаар ажиллах чадвар | Стандартын мэдлэг | Тоног төхөөрөмж ашиглах | Хувийн зан чанар | Хариуцлага | Шударга байдал | Хандлага
Zangia,Байрлаж ажиллах ажилтан /Гэр бүлээрээ байрлаж болно/,Бүрэнгийн Бэл ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Жолооны эрх | Шударга байдал | Хариуцлага
Lambda Global,Борлуулалтын ажилтан,Сан Петролиум ХХК,2500000,3500000,"[{'name': 'Шинэ', 'description': 'New job opening'}, {'name': 'Баталгаажсан', 'description': 'Verified job'}, {'name': 'Тушаал ахих боломж', 'description': 'Career advancement opportunities'}, {'name': 'Цалинтай чөлөө', 'description': 'Paid time off'}, {'name': 'Компанийн бэлэг ', 'description': 'Company gifts'}, {'name': 'Улирал бүр бонус', 'description': 'Quarterly bonus'}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': 'Private health insurance'}, {'name': 'Жилийн эцсийн бонус', 'description': 'Year-end bonus'}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': 'Tuition reimbursement'}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': 'Free lunch'}]",Ажилтан,4,Ажилтан,Бусад,
Lambda Global,Зээлийн хяналтын ажилтан,NAMIR,3000000,3500000,"[{'name': 'Баталгаажсан', 'description': 'Verified job'}]",Ажилтан,4,Ажилтан,Бусад,
Lambda Global,Платформын хэрэглэгчийн туслах,And Technology Partners LLC,2500000,3500000,"[{'name': 'Тушаал ахих боломж', 'description': 'Career advancement opportunities'}, {'name': 'Шинэ', 'description': 'New job opening'}, {'name': 'Хагас жил бүр бонус', 'description': 'Semi-annual bonus'}, {'name': 'Цалинтай чөлөө', 'description': 'Paid time off'}, {'name': 'Уян хатан ажлын цаг', 'description': 'Flexible working hours'}]",Ажилтан,4,Ажилтан,Бусад,
Lambda Global,Борлуулалтын зөвлөх,Топ Моторс ХХК,3000000,3500000,"[{'name': 'Шинэ', 'description': 'New job opening'}, {'name': 'Сайн дурын ажил /цалинтай/', 'description': 'Paid volunteering'}, {'name': 'Тушаал ахих боломж', 'description': 'Career advancement opportunities'}, {'name': 'Gym/Yoga/Wellness гишүүнчлэл', 'description': 'Gym/Yoga/Wellness membership'}, {'name': 'Баталгаажсан', 'description': 'Verified job'}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': 'Free lunch'}, {'name': 'Компаний машин/унаа', 'description': 'Company car/transport'}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': 'Mental health support'}, {'name': 'Цалинтай чөлөө', 'description': 'Paid time off'}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': 'Private health insurance'}, {'name': 'Ажилчдын хямдрал', 'description': 'Employee discounts'}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': 'Tuition reimbursement'}, {'name': 'Компанийн бэлэг ', 'description': 'Company gifts'}]",Ажилтан,4,Ажилтан,Бусад,Боловсрол | Ажлын туршлага | Гадаад хэлний мэдлэг
