category,category_count,source_zangia_count,source_lambda_count,source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Санхүүгийн шинжээч,342,329,13,Zangia,Дата аналист,Анун ХХК,2100000,2500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,"борлуулалт, санхүүгийн менежментийн 1-ээс дээш жилийн ажлын туршлагатай | odoo erp систем, ms office программууд, gps, телеком утасны программууд дээр ажиллах | харилцааны ур чадвартай, хувийн эмх цэгц, зохион байгуулалт, цагийн менежмент сайтай | бусдыг сонсох, өөрийгөө ойлгуулах чадвартай, хурдтай, үр дүнг эрхэмлэдэг | тайлагнах, шийдвэр гаргах, тооцоолох чадвартай"
Санхүүгийн шинжээч,342,329,13,Zangia,Эрсдэлийн мэргэжилтэн- Зээлийн газар,Голомт Банк,2500000,3000000,[],Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,"боловсрол:бакалавр болон түүнээс дээш боловсролын зэрэгтэй | мэргэжил:эдийн засгийн онол, статистик, бизнесийн удирдлага, банк, санхүү | ерөнхий ур чадвар: | 1. асуудал шийдвэрлэх ур чадвар | 2. төлөвлөн зохион байгуулах ур чадвар | 3. хариуцлагатай байх ур чадвар | 4. багаар ажиллах, бусадтай харилцах ур чадвар | 5. шинийг санаачлах ур чадвар | 6. эерэг зөв хандлагатай байх ур чадвар | 7. суралцан хөгжих, дасан зохицох ур чадвар | 8. шударга, ёс зүйтэй ажиллах ур чадвар | 9. ажилдаа чин сэтгэлээсээ хандах ур чадвар | мэргэжлийн ур чадвар: | 1. судалгаа шинжилгээ хийж, нэгтгэн дүгнэх ур чадвар | 2. дүрэм журам, стандарт, хуулийн мэдлэгтэй байх | 3. санхүүгийн мэдлэгтэй байх | 4. эрсдэлийг урьдчилан тооцоолох ур чадвар | 5. баримт бичиг боловсруулах ур чадвар | 6. технологийн мэдлэгтэй байх | 7. гадаад хэлний мэдлэгтэй байх | 8. бүтээгдэхүүн үйлчилгээний мэдлэгтэй байх | 9. зах зээл болон маркетингийн мэдлэгтэй байх"
Санхүүгийн шинжээч,342,329,13,Zangia,Хөрөнгө зохицуулалтын ажилтан,Премиум Корпорэйшн,3000000,3500000,[],Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Аудитор,Мандал Капитал Маркетс ҮЦК,3500000,4000000,[],Менежмент,6,Менежер / Супервайзор,Санхүүгийн шинжээч,Боловсрол | Мэргэжил | Туршлага | Мэдлэг | Ур чадвар | Хандлага
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн мэргэжилтэн /Төв салбарт/,Сэкюр финанс ББСБ,2100000,2500000,[],Ажилтан,4,Ажилтан,Санхүүгийн шинжээч,Туршлага | Ур чадвар | Хандлага | Ур чадвар | Хандлага | Ур чадвар | Хандлага | Тогтвор суурьшил | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,ХЯНАН ШАЛГАГЧ,ББТ САНХҮҮГИЙН НЭГДЭЛ,3000000,3500000,[],Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Туршлага | Ур чадвар | Программ хангамж | Хандлага | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн мэргэжилтэн- Зээлийн газар,Голомт Банк,2500000,3000000,[],Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Мэргэжил | Ур чадвар | Мэдлэг | Мэдлэг | Ур чадвар | Ур чадвар | Мэдлэг | Хэлний мэдлэг | Мэдлэг | Мэдлэг | Хэлний мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,ЭДИЙН ЗАСАГЧ /УУЛ УУРХАЙН САЛБАРТ/,Жинжий Майнинг,3500000,4000000,[],Мэргэжилтэн,6,Мэргэжилтэн,Санхүүгийн шинжээч,Туршлага | Боловсрол | Мэдлэг | Ур чадвар | Программ хангамж | Хэлний мэдлэг | Ур чадвар | Ур чадвар | Байршил
Санхүүгийн шинжээч,342,329,13,Zangia,ДАТА АНАЛИСТ / Мак Ист/,Монголын Алт (МАК) ХХК,3000000,3500000,[],Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Мэргэжил | Компьютерийн мэдлэг | Программ хангамж | Хэлний мэдлэг | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Санхүүгийн шинжээч,Агула Даатгал,2100000,2500000,[],Ажилтан,4,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Программ хангамж | Программ хангамж | Ур чадвар | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Хөрөнгө оруулалтын мэргэжилтэн /Си И Си Инвестмент,ЮНАЙТЭД ПРОЖЕКТС КОРПОРЭЙШН ХХК,3000000,3500000,[],Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Ур чадвар | Ур чадвар | Ур чадвар | Мэдлэг | Хэлний мэдлэг | Ур чадвар | Хүсэл эрмэлзэл
Санхүүгийн шинжээч,342,329,13,Zangia,Санхүүгийн менежер,Жи Эс 25,3000000,3500000,[],Менежмент,7,Менежер / Супервайзор,Санхүүгийн шинжээч,Мэдлэг | Мэдлэг | Ур чадвар | Ур чадвар | Мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,"Эрсдэл, комплайнс хариуцсан менежер",Zeely,3000000,3500000,[],Менежмент,7,Менежер / Супервайзор,Санхүүгийн шинжээч,Боловсрол | Ажлын туршлага | Мэдлэг | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,САНХҮҮГИЙН ДОТООД АУДИТОР,Нэкст Групп XXK,2500000,3000000,[],Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ажлын туршлага | Мэдлэг | Ур чадвар | Хандлага | Мэдлэг | Мэдлэг | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Дата аналист,Бүрэн скор ХХК,3500000,4000000,[],Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Мэдлэг | Мэдлэг | Ур чадвар | Ур чадвар | Хандлага | Хандлага
Санхүүгийн шинжээч,342,329,13,Zangia,Брокер,Мандал Капитал Маркетс ҮЦК,3000000,3500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ажлын туршлага | Хандлага | Ур чадвар | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Тусгай активын мэргэжилтэн,ГэрэлФинанс ББСБ,3000000,3500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Хандлага | Хандлага | Шаардлага
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн мэргэжилтэн /Бизнес төв салбар/,Очир Ундраа ОМЗ ББСБ,3500000,4000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,ЗЭЭЛИЙН ЭДИЙН ЗАСАГЧ,Нөмөр кредит ББСБ,2100000,2500000,,Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Хөрөнгийн менежер,Голомт Банк,2500000,3000000,,Мэргэжилтэн,6,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Бизнесийн зээлийн мэргэжилтэн /Гэгээнтэн салбар/,Нэткапитал санхүүгийн корпораци,2500000,3000000,,Мэргэжилтэн,6,Мэргэжилтэн,Санхүүгийн шинжээч,Туршлага | Ур чадвар | Харилцаа
Санхүүгийн шинжээч,342,329,13,Zangia,Бизнесийн зээлийн мэргэжилтэн /Гранд Плаза/,Нэткапитал санхүүгийн корпораци,2500000,3000000,,Мэргэжилтэн,6,Мэргэжилтэн,Санхүүгийн шинжээч,Туршлага | Ур чадвар | Харилцаа
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн ажилтан /Гэгээнтэн/,Нэткапитал санхүүгийн корпораци,1500000,1800000,,Ажилтан,3,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Мэргэжил | Туршлага | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Санхүүгийн менежер,Витафит Групп,3500000,4000000,,Менежмент,7,Менежер / Супервайзор,Санхүүгийн шинжээч,Боловсрол | Туршлага | Программ хангамж | Хэлний мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн эдийн засагч,Лотусфинанс ББСБ,2100000,2500000,,Ажилтан,5,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Программ хангамж | Сонирхол | Хувийн чанар
Санхүүгийн шинжээч,342,329,13,Zangia,"Брокер, диллер",SGIS ҮЦК ХХК,1800000,2100000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн эдийн засагч,Изи Пэй Норбүла ББСБ,2100000,2500000,,Ажилтан,3,Ажилтан,Санхүүгийн шинжээч,Туршлага | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Зээл хариуцсан менежер - Хөвсгөл салбар /эрэгтэй/,Монгол Ай Ди ХХК,2500000,3000000,,Менежмент,5,Менежер / Супервайзор,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн ахлах ажилтан /Яармаг салбар/,Нэткапитал санхүүгийн корпораци,2100000,2500000,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,Ур чадвар | Туршлага | Хувь хүний чанар
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн мэргэжилтэн,PC mall,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Зээл төлүүлэлтийн мэргэжилтэн,ДЭМ ББСБ,2100000,2500000,,Мэргэжилтэн,3,Мэргэжилтэн,Санхүүгийн шинжээч,Туршлага | Ур чадвар | Хувь хүний чанар
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн мэргэжилтэн,ДЭМ ББСБ,1800000,2100000,,Мэргэжилтэн,3,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Туршлага | Хувь хүний чанар
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн мэргэжилтэн /22 авто цогцолбор салбар/,ДЭМ ББСБ,2100000,2500000,,Мэргэжилтэн,3,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Хувь хүний чанар
Санхүүгийн шинжээч,342,329,13,Zangia,САНХҮҮЖИЛТИЙН АХЛАХ МЭРГЭЖИЛТЭН,Монголын Алт (МАК) ХХК,5000000,5500000,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Хэлний мэдлэг | Ур чадвар | Хувь хүний чанар
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн шинжээч,Омни Капитал ББСБ,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Хувь хүний чанар
Санхүүгийн шинжээч,342,329,13,Zangia,Санхүүгийн шинжээч,"""Хөшигийн хөндийн нисэх онгоцны буудал"" ТӨХХК",3500000,4000000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,
Санхүүгийн шинжээч,342,329,13,Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,Цахиур Төмөр ХХК,2500000,3000000,,Менежмент,7,Менежер / Супервайзор,Санхүүгийн шинжээч,Боловсрол | Туршлага | Программын мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,Нягтлан бодогч,‘Кинг Асса’ ХХК,3500000,4000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Нягтлан бодогч,РОЯАЛ ТАУЭР КОНСТРАКШН ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Компьютерийн мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,Тооцооны нягтлан бодогч,Пропел,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Компьютерийн мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн эдийн засагч /22 авто худалдааны төвд/,Алтан Зоос Капитал,1800000,2100000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Компьютерийн мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,Орц өртгийн мэргэжилтэн,Жүр Үр ХХК,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Компьютерийн мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,Ахлах нягтлан бодогч,УБ Сонгдо Эмнэлэг,3000000,3500000,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Санхүүгийн шинжээч,Боловсрол | Туршлага | Гадаад хэл
Санхүүгийн шинжээч,342,329,13,Zangia,Нягтлан бодогч,Индра кибер сургууль,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Финтек зээлийн эргэн төлөлтийн мэргэжилтэн,Омни Капитал ББСБ,1500000,1800000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Компьютерийн мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн мэргэжилтэн /Их монгол плаза салбар/,Омни Капитал ББСБ,1500000,1800000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн мэргэжилтэн /Баянгол салбар/,Омни Капитал ББСБ,1800000,2100000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,ББСБ-д эдийн засагч ажилд авна.,Барицентер ББСБ,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Программын мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ -УБ хот,Натурал текстайл групп ХХК,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Программын мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,НЯГТЛАН БОДОГЧ,Таван Богд Проперти ХХК,3500000,4000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Ахлагч санхүүгийн зөвлөх /Архангай/,Транскапитал,2500000,3000000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Тооцооны нягтлан бодогч,Хүнс Групп,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Программын мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,Эдийн засагч,Номин Холдинг,4000000,4500000,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Санхүүгийн шинжээч,Боловсрол | Туршлага | Программын мэдлэг
Санхүүгийн шинжээч,342,329,13,Zangia,Эдийн засагч,МЭЙЖҮРМЭНТ ХХК,3500000,4000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,"банк, санхүү, эдийн засгийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй | санхүү, статистик, эдийн засгийн шинжилгээний чиглэлээр 3-с доошгүй жилийн туршлага | багаар ажиллах ур чадвартай байх | компьютерийн хэрэглээний програмуудыг эзэмшсэн байх | судалгаа шинжилгээ хийх, дүгнэлт өгөх чадвартай | илтгэх, харилцах, ярианы ур чадвартай байх"
Санхүүгийн шинжээч,342,329,13,Zangia,Ахлах нягтлан бодогч,Жинжий Майнинг,4500000,5000000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,"нягтлан бодох бүртгэл, санхүүгийн чиглэлээр их дээд сургууль төгссөн | ахлах нягтлан бодогчоор 3-аас дээш жил ажилласан туршлагатай | санхүүгийн программ хангамжийг ашиглах чадвартай | санхүүгийн тайлан гаргах, дүн шинжилгээ хийх чадвартай | маш сайн тоон болон аналитик чадвартай | баг удирдан зохион байгуулах чадвартай | санхүүгийн смарт программ дээр ажилладаг бол давуу тал болно."
Санхүүгийн шинжээч,342,329,13,Zangia,Актуарч,Монгол Даатгал ХК,3500000,4000000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,"математик, статистик, актуараар бакалавр болон түүнээс дээш зэрэгтэй байх | актуарын эрхтэй | актуар загвар, статистик, эдийн засагч, санхүүгийн шинжилгээч, актуараар их дээд сургууль төгссөн | мэргэжлийн программ хангамж ашиглах чадвартай байх | судалгаа, дүн шинжилгээ хийх өндөр чадвартай байх | багийн ажиллагаанд хамтран ажиллах чадвартай байх | англи хэлний бичгийн болон ярианы чадвартай байх | санхүүгийн тайлан гаргах чадвартай байх | ажлын дараалал, цагийн менежментийг зев зохицуулах чадвартай байх | судалгаа, мэдээлэл цуглуулах, дүн шинжилгээ хийх ур чадвартай байх | шинэ санаа, инноваци, шийдлуудийг санал болгох чадвартай байх"
Санхүүгийн шинжээч,342,329,13,Zangia,Ахлах аудитор,Нэткапитал санхүүгийн корпораци,3500000,4000000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,"санхүүгийн удирдлага, эдийн засаг, нягтлан болох бүртгэлийн хууль эрх зүйн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй; | дотоод болон гадаад аудитын чиглэлээр +3 ба түүнээс дээш жил ажилласан байх; | аудитын баг удирдсан, төслийн менежмент хариуцаж байсан бол давуу тал болно. | cia цолтой бол давуу тал болно."
Санхүүгийн шинжээч,342,329,13,Zangia,Судлаач,Мандал Даатгал ХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,"оу-н харилцаа, эдийн засаг менежментийн чиглэлээр бакалавр ба түүнээс дээш зэрэгтэй. | судалгаа, шинжилгээ хийх ур чадвартай. | англи хэлний ахисан дундаас дээш түвшний мэдлэгтэй + (орос болон/эсвэл хятад хэлтэй бол давуу тал) | хурал, уулзалт зохион байгуулж байсан туршлагатай. | баримт бичиг боловсруулах, бичгийн илэрхийлэл сайтай. | хариуцлагатай, нягт нямбай"
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн мэргэжилтэн/СУРГАЖ АВНА/ ИХ МОНГОЛ салбар,Нэткапитал санхүүгийн корпораци,1500000,1800000,,Ажилтан,1,Ажилтан,Санхүүгийн шинжээч,"ажлын байранд тавигдах шаардлага
зээлийн судалгаа, шинжилгээ хийх, барьцаа хөрөнгийн үнэлгээ хийх, шийдвэр гаргах чадвартай | асуудлыг олон талаас нь харж дүгнэх ур чадвартай | хариуцлага хувийн зохион байгуулалт сайтай | шудрага, ёс зүйтэй | эерэг зөв хандлагатай | багаар ажиллах, харилцааны ур чадвартай | суралцах хөгжих, дасан зохицох чадвартай"
Санхүүгийн шинжээч,342,329,13,Zangia,Эрсдэлийн шинжээч,Очир Ундраа ОМЗ ББСБ,4000000,4500000,,Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Тусгай активын мэргэжилтэн,Zeely,1800000,2100000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,ДОТООД ХЯНАЛТЫН МЕНЕЖЕР,Милко ХХК,2500000,3000000,,Менежмент,7,Менежер / Супервайзор,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн эдийн засагч,Голомт Банк,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Зээл төлүүлэлтийн мэргэжилтэн,Таван Богд Финанс ХХК,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,САНХҮҮГИЙН ШИНЖЭЭЧ / худалдаа борлуулалт чиглэлээр/,Наран Март ХХК,3000000,3500000,,Менежмент,6,Менежер / Супервайзор,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Барилгын төсөвчин,Суут инвестмент групп,4000000,4500000,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,Дотоод аудитор /хууль болон санхүү/,Таван Богд Групп,3500000,4000000,,Менежмент,7,Менежер / Супервайзор,Санхүүгийн шинжээч,Боловсрол | Туршлага | Мэргэшил | Хэлний мэдлэг | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Санхүүгийн шинжээч,Наран Трейд ХХК,3500000,4000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн эдийн засагч - Баянзүрх салбар,Инвескор ББСБ ХК,2100000,2500000,,Ажилтан,2,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Программ хангамж
Санхүүгийн шинжээч,342,329,13,Zangia,Дархан хотод Зээлийн эдийн засагч ажилд авна,Жи Эс Би Капитал ББСБ ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Программ хангамж | Хандлага | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,СУДАЛГАА ХАРИУЦСАН МЭРГЭЖИЛТЭН /хятад хэлтэй/,Монголын Хөрөнгийн Бирж ХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Хэлний мэдлэг | Хандлага | Туршлага
Санхүүгийн шинжээч,342,329,13,Zangia,СУДАЛГАА ХАРИУЦСАН МЭРГЭЖИЛТЭН,Монголын Хөрөнгийн Бирж ХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Ур чадвар | Хэлний мэдлэг | Хандлага
Санхүүгийн шинжээч,342,329,13,Zangia,Эдийн Засагч (Технологийн бизнес),Номин Холдинг,4500000,5000000,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Санхүүгийн шинжээч,Боловсрол | Туршлага | Программ хангамж | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,"Эдийн засаг, судалгаа төлөвлөлтийн мэргэжилтэн","Хот төлөвлөлт, судалгааны институт ОНӨААТҮГ",2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Хэлний мэдлэг | Туршлага | Ур чадвар | Хандлага
Санхүүгийн шинжээч,342,329,13,Zangia,ТУСЛАХ АУДИТОР,Хасбанк,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Ур чадвар
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн мэргэжилтэн / 22- Авто худалдааны төв /,Омни Капитал ББСБ,1800000,2100000,,Ажилтан,2,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Ур чадвар | Туршлага | Хандлага | Программ хангамж
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн эрсдэлийн мэргэжилтэн /Гэгээнтэнд оффистой,Нэкст Групп XXK,1800000,2100000,,Ажилтан,4,Ажилтан,Санхүүгийн шинжээч,Тавигдах шаардлага
Санхүүгийн шинжээч,342,329,13,Zangia,"Зээлийн мэргэжилтэн /УБ хот, Гэгээнтэн/",Нэкст Групп XXK,2100000,2500000,,Ажилтан,5,Ажилтан,Санхүүгийн шинжээч,Тавигдах шаардлага
Санхүүгийн шинжээч,342,329,13,Zangia,"Бүртгэл, дата аналист",PC mall,2500000,3000000,,Ажилтан,6,Ажилтан,Санхүүгийн шинжээч,Тавигдах шаардлага
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн эргэн төлөлт хариуцсан ажилтан,Мандал Дижитал Кредит ББСБ ХХК,2500000,3000000,,Ажилтан,6,Ажилтан,Санхүүгийн шинжээч,Тавигдах шаардлага
Санхүүгийн шинжээч,342,329,13,Zangia,Зээлийн эдийн засагч /Хороолол салбар/,Алтан Зоос Капитал,1800000,2100000,,Мэргэжилтэн,4,Мэргэжилтэн,Санхүүгийн шинжээч,Тавигдах шаардлага
Санхүүгийн шинжээч,342,329,13,Zangia,Санхүүгийн менежер (Сentury 21),Номин Холдинг,3000000,3500000,,Менежмент,7,Менежер / Супервайзор,Санхүүгийн шинжээч,Тавигдах шаардлага
Санхүүгийн шинжээч,342,329,13,Zangia,ЗЭЭЛИЙН ЭДИЙН ЗАСАГЧ /НАРНЫ ХОРООЛОЛ/,Их Мөнх Наран ХХК,1800000,2100000,,Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,"банк санхүү, эдийн засаг, бизнесийн удирдлагын чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй; | банк санхүүгийн байгууллагад 1 жил, түүнээс дээш хугацаанд ажилласан туршлагатай; | компьютерын хэрэглээний болон эксэл програм дээр ахисан тувшинд ажиллах чадвартай;&nbsp; | төлөвлөх, үнэлж дүгнэх, анализ дүн шинжилгээ хийх, шийдвэр гаргах чадвартай; | эрсдлийн удирдлага, зээлийн эрсдлийн удирдлагын талаар өргөн мэдлэгтэй; | хувийн зохион байгуулалт сайтай, нягт нямбай."
