source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Lambda Global,ЕРӨНХИЙ НЯГТЛАН БОДОГЧ /Хонхорт ажиллах боломжтой/,Карьер Мастер,4000000,5000000,"[{'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': None}, {'name': 'Хагас жил бүр бонус', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Ерөнхий нягтлан бодогч,Боловсрол | Туршлага | Давуу тал | Ур чадвар | Бусад | Ур чадвар
Lambda Global,БОРЛУУЛАЛТЫН АЛБАНЫ ДАРГА,Сафаа трейд ХХК,4500000,5000000,"[{'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Өглөөний цай /үнэгүй/', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}]",Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бусад,
Lambda Global,Дотоод аудитор,Номин Холдинг ХХК,3500000,5000000,"[{'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Алсаас ажиллах боломж', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Хүүхэд асрах дэмжлэг', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Тэтгэврийн хуримтлал', 'description': None}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,Хуульч /англи хэлтэй/,"""Монголын Алт"" (МАК) ХХК",3000000,5000000,"[{'name': 'Тэтгэврийн хуримтлал', 'description': None}, {'name': 'Сайн дурын ажил /цалинтай/', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Орон сууцны дэмжлэг', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Компаний машин/унаа', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,НИЙЛҮҮЛЭЛТИЙН СҮЛЖЭЭНИЙ ГАЗРЫН ЗАХИРАЛ,Caffe bene Mongolia LLC,4500000,5000000,"[{'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}]",Менежмент,9,Чиг үүргийн удирдлага,Бусад,
Lambda Global,Маркетингийн ахлах менежер,Milk JSC,4000000,5000000,"[{'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Компанийн хувьцаа', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Компаний машин/унаа', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Өглөөний цай /үнэгүй/', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Орон сууцны дэмжлэг', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Хүүхэд асрах дэмжлэг', 'description': None}, {'name': 'Gym/Yoga/Wellness гишүүнчлэл', 'description': None}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': None}, {'name': 'Тэтгэврийн хуримтлал', 'description': None}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': None}, {'name': 'Зарим өдөр гэрээс ажиллах', 'description': None}]",Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бусад,
Lambda Global,ЗУРГИЙН АХЛАХ ИНЖЕНЕР /ЦЭВЭР БОХИР УС/,Gobi Infrastructure Partners LLC,4500000,5000000,"[{'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}]",Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар | Ур чадвар | Давуу тал
Lambda Global,Бизнес төвийн захирал /Хойд бүс/,Ашид Капитал ББСБ ХХК,4000000,5000000,"[{'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}]",Менежмент,9,Чиг үүргийн удирдлага,Бусад,
Lambda Global,Accountant/ Senior accountant,Sustainable Fibre Alliance,4000000,5000000,"[{'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}]",Мэргэжилтэн,6,Ахлах мэргэжилтэн,Ерөнхий нягтлан бодогч,Боловсрол | Давуу тал | Туршлага | Ур чадвар | Туршлага | Мэдлэг | Туршлага | Ур чадвар | Ур чадвар | Хэлний мэдлэг | Ур чадвар
Lambda Global,"МАРКЕТИНГ, ХАРИЛЦАГЧИЙН ТУРШЛАГЫН МЕНЕЖЕР",Ти Ди Би Секьюритис ҮЦК ХХК,4500000,5000000,"[{'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Өглөөний цай /үнэгүй/', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Компаний ашгаас хүртэх', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}, {'name': 'Хагас жил бүр бонус', 'description': None}, {'name': 'Тэтгэврийн хуримтлал', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,
Lambda Global,BRAND AMBASSADOR,MSM Group,3000000,5000000,"[{'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Компаний машин/унаа', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага | Нөхцөл | Мэдлэг | Ур чадвар | Туршлага | Ур чадвар
Lambda Global,Гадаад харилцаа /Purchase manager,Deluxe Point LLC,4000000,5000000,"[{'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': None}, {'name': 'Орон сууцны дэмжлэг', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,
Lambda Global,Software Developer ( Back-End),AND Global,3500000,5000000,"[{'name': 'Өглөөний цай /үнэгүй/', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Хагас жил бүр бонус', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}]",Мэргэжилтэн,6,Ахлах мэргэжилтэн,Программ хангамжийн инженер,Туршлага | Ур чадвар | Мэдлэг | Туршлага | Мэдлэг | Ур чадвар | Боловсрол
Lambda Global,СЭЛБЭГИЙН АХЛАХ АЖИЛТАН,MSM Group,3000000,5000000,"[{'name': 'Хүүхэд асрах дэмжлэг', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}]",Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг | Хэлний мэдлэг | Ур чадвар
Lambda Global,Салбар хариуцсан менежер,Ochir Undraa OMZ NBFI,4500000,5000000,"[{'name': 'Амьтанд ээлтэй оффис', 'description': None}, {'name': 'Компаний машин/унаа', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Хүүхэд асрах дэмжлэг', 'description': None}, {'name': 'Хагас жил бүр бонус', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Зарим өдөр гэрээс ажиллах', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага | Ур чадвар | Ур чадвар | Ур чадвар | Харилцаа | Ур чадвар
Lambda Global,Fullstack Engineer /Mezorn LLC/,Юбикаб Холдинг ХХК,3500000,5000000,"[{'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': None}, {'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Өглөөний цай /үнэгүй/', 'description': None}, {'name': 'Зарим өдөр гэрээс ажиллах', 'description': None}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': None}]",Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Программ хангамжийн инженер,Туршлага | Туршлага | Туршлага | Хандлага | Хандлага
Lambda Global,Халаалт агаар сэлгэлтийн хяналтын инженер,Tsetsens mining and energy LLC,4000000,4500000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар | Туршлага | Туршлага | Туршлага | Хэлний мэдлэг | Нөхцөл
Lambda Global,AI Engineer,Чимэгэ Системс ХХК,3000000,5000000,[],Мэргэжилтэн,4,Мэргэжилтэн,Машин сургалтын инженер,Ур чадвар | Мэдлэг | Ур чадвар | Ур чадвар | Боловсрол
Lambda Global,Төмөр зам хариуцсан ахлах мэргэжилтэн,"""Монголын Алт"" (МАК) ХХК",4500000,5000000,"[{'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Эрүүл мэндийн даатгал (Хувийн)', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Сургалтын төлбөрийн дэмжлэг', 'description': None}, {'name': 'Сайн дурын ажил /цалинтай/', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Орон сууцны дэмжлэг', 'description': None}, {'name': 'Компаний машин/унаа', 'description': None}, {'name': 'Тэтгэврийн хуримтлал', 'description': None}]",Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,
Lambda Global,Барилгын инженер Эдийн засагч (Яармагт толгой компани）,NEW PROGRESS GROUP,3500000,4500000,"[{'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': None}, {'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Хагас жил бүр бонус', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,БҮТЭЭГДЭХҮҮН ХӨГЖҮҮЛЭЛТИЙН МЕНЕЖЕР (Монос хүнс),МОНОС ГРУПП,4000000,4500000,"[{'name': 'Тушаал ахих боломж', 'description': None}, {'name': 'Ажилчдын хямдрал', 'description': None}, {'name': 'Компаний ашгаас хүртэх', 'description': None}, {'name': 'Сайн дурын ажил /цалинтай/', 'description': None}, {'name': 'Компанийн бэлэг', 'description': None}, {'name': 'Үдийн хоол /төлбөргүй/', 'description': None}, {'name': 'Хүүхэд асрах дэмжлэг', 'description': None}, {'name': 'Gym/Yoga/Wellness гишүүнчлэл', 'description': None}, {'name': 'Компанийн хувьцаа', 'description': None}, {'name': 'Шинэ аав/ээжийн уртасгасан чөлөө', 'description': None}, {'name': 'Улирал бүр бонус', 'description': None}, {'name': 'Цалинтай чөлөө', 'description': None}, {'name': 'Сэтгэлзүйн эрүүл мэндийн дэмжлэг', 'description': None}, {'name': 'Уян хатан ажлын цаг', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Мэргэжил | Туршлага | Хэлний мэдлэг | Ур чадвар | Ур чадвар | Ур чадвар
Lambda Global,ХАБЭА мэргэжилтэн,Ландбридж ХХК,3500000,4500000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Мэргэжлийн мэдлэг | Ур чадвар
Lambda Global,,,,,,,,,,
Lambda Global,Цахилгааны инженер,"""Монголын Алт"" (МАК) ХХК",4000000,4500000,"[{'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Мэргэжлийн мэдлэг | Ур чадвар
Lambda Global,,,,,,,,,,
Lambda Global,,,,,,,,,,
Lambda Global,MARKETING MANAGER /Automotive/,NAMIR,4000000,4500000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Lambda Global,,,,,,,,,,
Lambda Global,ТӨЛӨВЛӨЛТ ШИНЖИЛГЭЭНИЙ АХЛАХ МЕНЕЖЕР,Mongolian Star Distribution LLC,4000000,4500000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг | Нэмэлт
Lambda Global,,,,,,,,,,
Lambda Global,Ерөнхий нягтлан бодогч,Sod Mongol Group,4000000,4500000,,Менежмент,9,Чиг үүргийн удирдлага,Ерөнхий нягтлан бодогч,
Lambda Global,,,,,,,,,,
Lambda Global,Хүний нөөцийн менежер,NAMIR,4000000,4500000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Lambda Global,Бизнес хөгжлийн менежер,Чимэгэ Системс ХХК,4000000,4500000,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг
Lambda Global,Зээлийн бодлогын менежер,Транскапитал ББСБ,3000000,4500000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Хэлний мэдлэг | Нэмэлт
Lambda Global,Талантын ахлах мэргэжилтэн,Тээвэр хөгжлийн банк,3500000,4500000,"[{'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,6,Ахлах мэргэжилтэн,Хүний нөөцийн ахлах ажилтан,Боловсрол | Туршлага | Хэлний мэдлэг | Нэмэлт
Lambda Global,АХЛАХ НЯГТЛАН БОДОГЧ,Gobi Infrastructure Partners LLC,4000000,4500000,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Ерөнхий нягтлан бодогч,Боловсрол | Туршлага | Хэлний мэдлэг
Lambda Global,DevOps хөгжүүлэгч,Могул Групп,3500000,4500000,,Мэргэжилтэн,5,Мэргэжилтэн,Программ хангамжийн инженер,Боловсрол | Туршлага | Туршлага
Lambda Global,Цахилгааны инженер,Bluemon Group,4000000,4500000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Lambda Global,"Эдийн засагч, ахлах нягтлан бодогч",Номин Холдинг ХХК,4000000,4500000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Ерөнхий нягтлан бодогч,
Lambda Global,Зочид буудлын менежер,МОНОС ГРУПП,4000000,4500000,,Менежмент,7,Менежер / Супервайзор,Бусад,Туршлага | Хэлний мэдлэг
Lambda Global,Сантехникийн ахлах инженер- Сэлбэ хот төсөл,Монкон Констракшн ХХК,4000000,4500000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,
Lambda Global,ДОТООД ХЯНАЛТЫН МЕНЕЖЕР,Очир Ундраа Холдинг,4000000,4500000,"[{'name': 'Хагас жил бүр бонус', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Lambda Global,Product Manager,AND Global,3000000,4500000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Төслийн менежер,
Lambda Global,"Барилгын тооцоо, төлөвлөлтийн инженер",Khurdgroup,3000000,4500000,"[{'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Хагас жил бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,
Lambda Global,Талбайн нярав,Эко констракшн ХХК,3500000,4500000,,Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,
Lambda Global,Мэдээллийн аюулгүй байдлын мэргэжилтэн,NAMIR,4000000,4500000,,Мэргэжилтэн,5,Мэргэжилтэн,Мэдээллийн аюулгүй байдал болон систем администрат,
Lambda Global,ИМПОРТ МЕНЕЖЕР/ХЯТАД ХЭЛТЭЙ/,Миний сүлжээ,4000000,4500000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,
Lambda Global,Ахлах нягтлан бодогч,Юнайтэд прожектс корпорэйшн ХХК,4000000,4500000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Ерөнхий нягтлан бодогч,
Lambda Global,Бизнес хөгжлийн менежер,NCCS LLC,3500000,4500000,,Менежмент,7,Менежер / Супервайзор,Бизнес хөгжлийн менежер,Хэлний мэдлэг
Lambda Global,Төслийн ЭМААБО хариуцсан менежер,Кэй Эй Майнинг,3500000,4500000,,Менежмент,7,Менежер / Супервайзор,Төслийн удирдлагын албаны дарга,Хэлний мэдлэг
Lambda Global,Бизнес хөгжлийн ахлах менежер (Яармагт толгой компани),NEW PROGRESS GROUP,4000000,4500000,"[{'name': 'Жилийн эцсийн бонус', 'description': None}]",Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,
Lambda Global,Төслийн менежер,Mongol iD LLC,4000000,4500000,"[{'name': 'Жилийн эцсийн бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Төслийн менежер,Боловсрол | Туршлага | Хэлний мэдлэг
Lambda Global,График дизайнер,Ландбридж ХХК,3500000,4500000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Мультимедиа дизайнер,
Lambda Global,Ахлах геологич,UB GROUP,3500000,4500000,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,
Lambda Global,Борлуулалтын мэргэжилтэн,Bright Logistics LLC,3000000,4000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Хэлний мэдлэг
Lambda Global,Senior Auditor (Ахлах Аудитор),Ernst & Young Mongolia Audit LLC,3000000,4000000,"[{'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг | Нэмэлт
Lambda Global,Төлөвлөлтийн менежер,PCMALL,3000000,4000000,,Менежмент,7,Менежер / Супервайзор,Бусад,
Lambda Global,ХАБЭА-н мэргэжилтэн (Цахилгаан станц),Tsetsens mining and energy LLC,3000000,4000000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Хэлний мэдлэг
Lambda Global,Ахлах судалгааны мэргэжилтэн,Юнайтэд Аллианс ХХК,3500000,4000000,"[{'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Туршлага
Lambda Global,Үл хөдлөх хөрөнгийн зуучлагч/Агент/,RE/MAX TOP,3000000,4000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,Нягтлан бодогч /СХД/,Ландбридж ХХК,3000000,4000000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,АХЛАХ ХАРИЛЦАГЧИЙН МЕНЕЖЕР,Капитрон банк,3000000,4000000,,Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бусад,Боловсрол | Туршлага
Lambda Global,Маркетингийн менежер,Монкон Констракшн ХХК,3000000,4000000,,Менежмент,7,Менежер / Супервайзор,Бусад,
Lambda Global,Төсөвчин,Таван Богд Групп,3500000,4000000,"[{'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Lambda Global,CRM хариуцсан менежер,Худалдаа хөгжлийн банк,3000000,4000000,,Менежмент,7,Менежер / Супервайзор,Бусад,
Lambda Global,ҮЛ ХӨДЛӨХИЙН АГЕНТ СУРГАЖ ХАМТРАН АЖИЛЛАНА,RE/MAX TOP,3000000,4000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,
Lambda Global,Хүний нөөцийн менежер,Хужирт тур ХХК,3000000,4000000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Хүний нөөцийн ажилтан,
Lambda Global,Харилцааны менежер /Яармаг-Бизнес төв/,Invescore NBFI JSC,3000000,4000000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Lambda Global,Data engineer,PCMALL,3000000,4000000,,Мэргэжилтэн,5,Мэргэжилтэн,Ахлах дата инженер,
Lambda Global,Технологи нэвтрүүлэлт хариуцсан менежер,Хера Экуйпмент ХХК,3500000,4000000,"[{'name': 'Хагас жил бүр бонус', 'description': None}, {'name': 'Жилийн эцсийн бонус', 'description': None}, {'name': 'Улирал бүр бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг | Туршлага
Lambda Global,Гэрээний мэргэжилтэн,Эм Эм Эс Инженеринг ХХК,3500000,4000000,"[{'name': 'Жилийн эцсийн бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Lambda Global,Маркетингийн менежер,Транскапитал ББСБ,3000000,4000000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Lambda Global,Архитектур,Юнайтэд прожектс корпорэйшн ХХК,3500000,4000000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,
Lambda Global,Дата аналист,Storepay,3000000,4000000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Lambda Global,Mobile engineer /Mezorn/,Юбикаб Холдинг ХХК,3000000,4000000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Мобайл хөгжүүлэгч,Нэмэлт
Lambda Global,Хүний нөөцийн менежер,Чимэгэ Системс ХХК,3000000,4000000,,Менежмент,7,Менежер / Супервайзор,Хүний нөөцийн ажилтан,Боловсрол | Туршлага
Lambda Global,Үйл ажиллагаа хариуцсан менежер,АЙ ДИ ЭМ ЭН,3000000,4000000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Нэмэлт
Lambda Global,Technical Service engineer,NAMIR,3500000,4000000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Нэмэлт
Lambda Global,Эх үүсвэр татах /Байгууллагын банкны Менежер/,Ариг,3000000,4000000,,Менежмент,7,Менежер / Супервайзор,Бусад,
Lambda Global,Customer Success Manager,NAMIR,3500000,4000000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Lambda Global,Төсөвчин /интерьер/,Urban World LLC,3000000,4000000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,
Lambda Global,Ерөнхий дансны ахлах нягтлан бодогч,Номин Холдинг ХХК,3500000,4000000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Ерөнхий нягтлан бодогч,Туршлага
Lambda Global,Эдийн засагч,NEC LLC,3500000,4000000,,Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,
Lambda Global,Хөрөнгө оруулалтын зөвлөх,Unet Financial Group,3500000,4000000,"[{'name': 'Хагас жил бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Нэмэлт
Lambda Global,Сантехникийн инженер / Сэлбэ хот төсөл/,Монкон Констракшн ХХК,3000000,4000000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол
Lambda Global,БИЗНЕС ХӨГЖИЛ ХАРИУЦСАН АХЛАХ МЕНЕЖЕР /БЭЛ ИНВЕСТМЕНТ/,МОНОС ГРУПП,3500000,4000000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бизнес хөгжлийн менежер,Боловсрол | Туршлага
Lambda Global,АРХИТЕКТОР,Gobi Infrastructure Partners LLC,3500000,4000000,,Мэргэжилтэн,5,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Нэмэлт
Lambda Global,Маркетингийн ахлах мэргэжилтэн,Ландбридж ХХК,3000000,4000000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,
Lambda Global,Cabin crew,Номин Холдинг ХХК,3000000,4000000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Нас | Хэлний мэдлэг
Lambda Global,Маркетинг борлуулалт бэлэн бүтээгдэхүүн хариуцсан менежир,Eeltei Baylag Cooperative Network,3000000,4000000,,Менежмент,7,Менежер / Супервайзор,Бусад,
Lambda Global,Санхүүгийн шинжээч,Блүфин групп ХХК,3000000,4000000,"[{'name': 'Улирал бүр бонус', 'description': None}]",Мэргэжилтэн,5,Мэргэжилтэн,Санхүүгийн шинжээч,
